# TIME_STAMP_s,TIME_STAMP_ms,OR_TIME_STAMP_s,OR_TIME_STAMP_ms,COUNTER,INTERPOLATED,AF3,T7,Pz,T8,AF4,RAW_CQ,BATTERY,BATTERY_PERCENT,MarkerIndex,MarkerType,MarkerValueInt,MARKER_HARDWARE,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4,CQ_OVERALL,EQ_SampleRateQua,EQ_OVERALL,EQ_AF3,EQ_T7,EQ_Pz,EQ_T8,EQ_AF4
1.099999999999999971e-05,6.436999999999999797e-04,1.099999999999999971e-05,6.610000000000000207e-04,2.900000000000000017e-05,0.000000000000000000e+00,4.192820512820512498e-03,4.292307692307692490e-03,4.133846153846152879e-03,4.109230769230768666e-03,4.213846153846153089e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.999999999999999547e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.099999999999999971e-05,6.514999999999999524e-04,1.099999999999999971e-05,6.689999999999999983e-04,2.999999999999999737e-05,0.000000000000000000e+00,4.194358974358973306e-03,4.276923076923075731e-03,4.145128205128204880e-03,4.079487179487179156e-03,4.178974358974358282e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.999999999999999547e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.099999999999999971e-05,6.593000000000000336e-04,1.099999999999999971e-05,6.769999999999999759e-04,3.100000000000000135e-05,0.000000000000000000e+00,4.202564102564101955e-03,4.235384615384614818e-03,4.147179487179485959e-03,4.085128205128204723e-03,4.150769230769230447e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.999999999999999547e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.099999999999999971e-05,6.671000000000000063e-04,1.099999999999999971e-05,6.849999999999999535e-04,3.199999999999999855e-05,0.000000000000000000e+00,4.189230769230768009e-03,4.242564102564102060e-03,4.135897435897435692e-03,4.104102564102563369e-03,4.161025641025640175e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.999999999999999547e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.099999999999999971e-05,6.749999999999999273e-04,1.099999999999999971e-05,6.929999999999999312e-04,3.299999999999999575e-05,0.000000000000000000e+00,4.203589743589743362e-03,4.314358974358973621e-03,4.137948717948717638e-03,4.095897435897435587e-03,4.192820512820512498e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.999999999999999547e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.099999999999999971e-05,6.828000000000000085e-04,1.099999999999999971e-05,7.010000000000000172e-04,3.399999999999999973e-05,0.000000000000000000e+00,4.228205128205127575e-03,4.365641025641024860e-03,4.137435897435897368e-03,4.076410256410255804e-03,4.178974358974358282e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.999999999999999547e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.099999999999999971e-05,6.905999999999999812e-04,1.099999999999999971e-05,7.079999999999999705e-04,3.499999999999999693e-05,0.000000000000000000e+00,4.193846153846153037e-03,4.326666666666666161e-03,4.114358974358973096e-03,4.052307692307691861e-03,4.139999999999999583e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.999999999999999547e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.099999999999999971e-05,6.984000000000000624e-04,1.099999999999999971e-05,7.159999999999999481e-04,3.600000000000000091e-05,0.000000000000000000e+00,4.150769230769230447e-03,4.274871794871794653e-03,4.109743589743588936e-03,4.044102564102563212e-03,4.142051282051281529e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.999999999999999547e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.099999999999999971e-05,7.062000000000000352e-04,1.099999999999999971e-05,7.239999999999999257e-04,3.699999999999999811e-05,0.000000000000000000e+00,4.190256410256410283e-03,4.283589743589742704e-03,4.139999999999999583e-03,4.061538461538461049e-03,4.172307692307692176e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.999999999999999547e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.099999999999999971e-05,7.140000000000000079e-04,1.099999999999999971e-05,7.320000000000000118e-04,3.799999999999999532e-05,0.000000000000000000e+00,4.229743589743588383e-03,4.282564102564102165e-03,4.152820512820512393e-03,4.089230769230768614e-03,4.178461538461538012e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.999999999999999547e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.099999999999999971e-05,7.218000000000000891e-04,1.099999999999999971e-05,7.399999999999999894e-04,3.899999999999999929e-05,0.000000000000000000e+00,4.195384615384614713e-03,4.245128205128205143e-03,4.138974358974358177e-03,4.103076923076922830e-03,4.152820512820512393e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.999999999999999547e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.099999999999999971e-05,7.297000000000000101e-04,1.099999999999999971e-05,7.479999999999999670e-04,3.999999999999999650e-05,0.000000000000000000e+00,4.191794871794871091e-03,4.239487179487178709e-03,4.147179487179485959e-03,4.103076923076922830e-03,4.162051282051280714e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.999999999999999547e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.099999999999999971e-05,7.374999999999999828e-04,1.099999999999999971e-05,7.559999999999999446e-04,4.100000000000000047e-05,0.000000000000000000e+00,4.226153846153845629e-03,4.245128205128205143e-03,4.146153846153845419e-03,4.075897435897435535e-03,4.192307692307692228e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.999999999999999547e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.099999999999999971e-05,7.453000000000000640e-04,1.099999999999999971e-05,7.639999999999999222e-04,4.199999999999999768e-05,0.000000000000000000e+00,4.214871794871794496e-03,4.217435897435897578e-03,4.123589743589743152e-03,4.041538461538460997e-03,4.178461538461538012e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.999999999999999547e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.099999999999999971e-05,7.531000000000000368e-04,1.099999999999999971e-05,7.709999999999999840e-04,4.299999999999999488e-05,0.000000000000000000e+00,4.208717948717947792e-03,4.224102564102563684e-03,4.131282051282050664e-03,4.053846153846153537e-03,4.140512820512819853e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.999999999999999547e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.099999999999999971e-05,7.609000000000000095e-04,1.099999999999999971e-05,7.789999999999999616e-04,4.399999999999999886e-05,0.000000000000000000e+00,4.213333333333332820e-03,4.267179487179486273e-03,4.152307692307692123e-03,4.081025641025640832e-03,4.157435897435897421e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.999999999999999547e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.099999999999999971e-05,7.686999999999999823e-04,1.099999999999999971e-05,7.869999999999999392e-04,4.499999999999999606e-05,0.000000000000000000e+00,4.198461538461538065e-03,4.276923076923075731e-03,4.149230769230768771e-03,4.090256410256409153e-03,4.213846153846153089e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.999999999999999547e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.099999999999999971e-05,7.764999999999999550e-04,1.099999999999999971e-05,7.949999999999999168e-04,4.600000000000000004e-05,0.000000000000000000e+00,4.214358974358973359e-03,4.271282051282051032e-03,4.141538461538460392e-03,4.096923076923076126e-03,4.205128205128205038e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.999999999999999547e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.099999999999999971e-05,7.844000000000000928e-04,1.099999999999999971e-05,8.030000000000000028e-04,4.699999999999999724e-05,0.000000000000000000e+00,4.218461538461538117e-03,4.265128205128205195e-03,4.134871794871795153e-03,4.096923076923076126e-03,4.156923076923076284e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.999999999999999547e-07,6.700000000000000226e-05,3.000000000000000076e-06,3.000000000000000076e-06,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.099999999999999971e-05,7.921999999999999572e-04,1.099999999999999971e-05,8.109999999999999805e-04,4.800000000000000122e-05,0.000000000000000000e+00,4.181538461538460497e-03,4.246153846153845682e-03,4.125128205128204828e-03,4.078974358974358019e-03,4.145128205128204880e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.999999999999999547e-07,6.700000000000000226e-05,3.000000000000000076e-06,3.000000000000000076e-06,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.099999999999999971e-05,7.999999999999999299e-04,1.099999999999999971e-05,8.189999999999999581e-04,4.899999999999999842e-05,0.000000000000000000e+00,4.204615384615383901e-03,4.255897435897435140e-03,4.142051282051281529e-03,4.087692307692306938e-03,4.160512820512819905e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.999999999999999547e-07,6.700000000000000226e-05,3.000000000000000076e-06,3.000000000000000076e-06,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.099999999999999971e-05,8.078000000000000111e-04,1.099999999999999971e-05,8.259999999999999114e-04,4.999999999999999562e-05,0.000000000000000000e+00,4.253333333333332925e-03,4.288205128205127732e-03,4.165641025641025202e-03,4.123076923076922883e-03,4.180512820512819958e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.999999999999999547e-07,6.700000000000000226e-05,3.000000000000000076e-06,3.000000000000000076e-06,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.099999999999999971e-05,8.155999999999999838e-04,1.099999999999999971e-05,8.339999999999999974e-04,5.099999999999999960e-05,0.000000000000000000e+00,4.216410256410255304e-03,4.286666666666666056e-03,4.150256410256410178e-03,4.116410256410255909e-03,4.195384615384614713e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.999999999999999547e-07,6.700000000000000226e-05,3.000000000000000076e-06,3.000000000000000076e-06,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
